Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales+,873,"1,295","1,985","2,196","2,765","3,300"
Expenses+,774,"1,379","2,102","2,139","2,445","2,862"
Operating Profit,100,-84,-116,57,320,438
OPM %,11%,-6%,-6%,3%,12%,13%
Other Income+,19,19,553,40,78,52
Interest,16,14,45,44,58,47
Depreciation,52,69,78,83,102,136
Profit before tax,51,-148,313,-30,238,307
Tax %,29%,1%,38%,79%,7%,6%
Net Profit+,36,-148,194,-55,221,287
EPS in Rs,12.01,-45.80,59.45,-16.63,65.85,16.99
Dividend Payout %,0%,0%,0%,0%,0%,0%
