Metric,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026
Sales+,969,"1,026","1,316","1,124","1,321","1,258","1,671","1,371","1,574","1,611","2,139"
Expenses+,"1,027","1,071","1,215","1,228","1,387","1,282","1,420","1,464","1,627","1,705","1,773"
Operating Profit,-58,-46,100,-103,-66,-24,251,-93,-53,-94,365
OPM %,-6%,-4%,8%,-9%,-5%,-2%,15%,-7%,-3%,-6%,17%
Other Income+,50,50,57,84,79,37,-45,2,18,7,-24
Interest,0,0,0,0,0,0,0,0,0,0,0
Depreciation,0,0,0,0,0,0,0,0,0,0,0
Profit before tax,-8,5,157,-19,13,13,206,-91,-35,-88,341
Tax %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,-1%
Net Profit+,-8,5,157,-19,13,13,206,-91,-35,-88,345
EPS in Rs,,,,,,0.07,1.13,-0.50,-0.19,-0.47,1.87
Raw PDF,,,,,,,,,,,
